2025-08-10 06:44:22,005 - Rank 5 - Starting training on rank 5
2025-08-10 06:58:59,644 - Rank 5 - Starting training
2025-08-10 07:41:46,762 - Rank 5 - Validation Loss: 0.7867, Validation Accuracy: 0.7059
2025-08-10 07:43:52,432 - Rank 5 - Train Loss: 0.8231, Train Accuracy: 0.6919
2025-08-10 07:44:02,869 - Rank 5 - Validation Loss: 0.7628, Validation Accuracy: 0.7135
2025-08-10 07:46:15,987 - Rank 5 - Train Loss: 0.8108, Train Accuracy: 0.6964
2025-08-10 07:46:31,301 - Rank 5 - Validation Loss: 0.7625, Validation Accuracy: 0.7151
2025-08-10 07:49:41,681 - Rank 5 - Train Loss: 0.7950, Train Accuracy: 0.7015
2025-08-10 07:49:59,419 - Rank 5 - Validation Loss: 0.7433, Validation Accuracy: 0.7205
2025-08-10 07:53:30,818 - Rank 5 - Train Loss: 0.7822, Train Accuracy: 0.7063
2025-08-10 07:53:48,052 - Rank 5 - Validation Loss: 0.7217, Validation Accuracy: 0.7271
2025-08-10 07:56:56,608 - Rank 5 - Train Loss: 0.7701, Train Accuracy: 0.7097
2025-08-10 07:57:09,476 - Rank 5 - Validation Loss: 0.7120, Validation Accuracy: 0.7304
2025-08-10 07:59:17,735 - Rank 5 - Train Loss: 0.7603, Train Accuracy: 0.7131
2025-08-10 07:59:26,965 - Rank 5 - Validation Loss: 0.6933, Validation Accuracy: 0.7365
2025-08-10 08:01:23,771 - Rank 5 - Train Loss: 0.7452, Train Accuracy: 0.7181
2025-08-10 08:01:32,300 - Rank 5 - Validation Loss: 0.6966, Validation Accuracy: 0.7356
2025-08-10 08:03:31,366 - Rank 5 - Train Loss: 0.7367, Train Accuracy: 0.7209
2025-08-10 08:03:40,022 - Rank 5 - Validation Loss: 0.6818, Validation Accuracy: 0.7398
2025-08-10 08:05:38,114 - Rank 5 - Train Loss: 0.7293, Train Accuracy: 0.7230
2025-08-10 08:05:46,635 - Rank 5 - Validation Loss: 0.6713, Validation Accuracy: 0.7443
2025-08-10 08:07:45,492 - Rank 5 - Train Loss: 0.7157, Train Accuracy: 0.7279
2025-08-10 08:07:54,276 - Rank 5 - Validation Loss: 0.6685, Validation Accuracy: 0.7456
2025-08-10 08:09:53,369 - Rank 5 - Train Loss: 0.7087, Train Accuracy: 0.7300
2025-08-10 08:10:02,106 - Rank 5 - Validation Loss: 0.6689, Validation Accuracy: 0.7463
2025-08-10 08:12:00,382 - Rank 5 - Train Loss: 0.7031, Train Accuracy: 0.7319
2025-08-10 08:12:09,570 - Rank 5 - Validation Loss: 0.6361, Validation Accuracy: 0.7562
2025-08-10 08:14:02,768 - Rank 5 - Train Loss: 0.6940, Train Accuracy: 0.7349
2025-08-10 08:14:11,653 - Rank 5 - Validation Loss: 0.6321, Validation Accuracy: 0.7571
2025-08-10 08:16:09,798 - Rank 5 - Train Loss: 0.6859, Train Accuracy: 0.7381
2025-08-10 08:16:18,365 - Rank 5 - Validation Loss: 0.6276, Validation Accuracy: 0.7591
2025-08-10 08:18:15,465 - Rank 5 - Train Loss: 0.6773, Train Accuracy: 0.7407
2025-08-10 08:18:24,093 - Rank 5 - Validation Loss: 0.6198, Validation Accuracy: 0.7616
2025-08-10 08:20:23,299 - Rank 5 - Train Loss: 0.6722, Train Accuracy: 0.7422
2025-08-10 08:20:31,893 - Rank 5 - Validation Loss: 0.6085, Validation Accuracy: 0.7655
2025-08-10 08:22:30,469 - Rank 5 - Train Loss: 0.6640, Train Accuracy: 0.7448
2025-08-10 08:22:39,248 - Rank 5 - Validation Loss: 0.6046, Validation Accuracy: 0.7664
2025-08-10 08:24:42,076 - Rank 5 - Train Loss: 0.6548, Train Accuracy: 0.7481
2025-08-10 08:24:52,213 - Rank 5 - Validation Loss: 0.5949, Validation Accuracy: 0.7698
2025-08-10 08:26:58,279 - Rank 5 - Train Loss: 0.6489, Train Accuracy: 0.7499
2025-08-10 08:27:08,022 - Rank 5 - Validation Loss: 0.5930, Validation Accuracy: 0.7703
2025-08-10 08:29:10,471 - Rank 5 - Train Loss: 0.6441, Train Accuracy: 0.7517
2025-08-10 08:29:20,662 - Rank 5 - Validation Loss: 0.5824, Validation Accuracy: 0.7741
2025-08-10 08:31:23,819 - Rank 5 - Train Loss: 0.6374, Train Accuracy: 0.7539
2025-08-10 08:31:33,928 - Rank 5 - Validation Loss: 0.5850, Validation Accuracy: 0.7722
2025-08-10 08:33:40,664 - Rank 5 - Train Loss: 0.6323, Train Accuracy: 0.7558
2025-08-10 08:33:50,878 - Rank 5 - Validation Loss: 0.5583, Validation Accuracy: 0.7827
2025-08-10 08:35:56,422 - Rank 5 - Train Loss: 0.6253, Train Accuracy: 0.7580
2025-08-10 08:36:07,396 - Rank 5 - Validation Loss: 0.5592, Validation Accuracy: 0.7819
2025-08-10 08:38:12,972 - Rank 5 - Train Loss: 0.6201, Train Accuracy: 0.7597
2025-08-10 08:38:23,187 - Rank 5 - Validation Loss: 0.5652, Validation Accuracy: 0.7790
2025-08-10 08:40:28,428 - Rank 5 - Train Loss: 0.6151, Train Accuracy: 0.7616
2025-08-10 08:40:38,584 - Rank 5 - Validation Loss: 0.5499, Validation Accuracy: 0.7854
2025-08-10 08:42:46,380 - Rank 5 - Train Loss: 0.6082, Train Accuracy: 0.7638
2025-08-10 08:42:54,967 - Rank 5 - Validation Loss: 0.5433, Validation Accuracy: 0.7872
2025-08-10 08:44:49,459 - Rank 5 - Train Loss: 0.6023, Train Accuracy: 0.7654
2025-08-10 08:44:58,560 - Rank 5 - Validation Loss: 0.5451, Validation Accuracy: 0.7867
2025-08-10 08:46:56,887 - Rank 5 - Train Loss: 0.5986, Train Accuracy: 0.7667
2025-08-10 08:47:05,825 - Rank 5 - Validation Loss: 0.5375, Validation Accuracy: 0.7892
2025-08-10 08:49:05,230 - Rank 5 - Train Loss: 0.5932, Train Accuracy: 0.7686
2025-08-10 08:49:15,131 - Rank 5 - Validation Loss: 0.5322, Validation Accuracy: 0.7908
2025-08-10 08:51:20,025 - Rank 5 - Train Loss: 0.5879, Train Accuracy: 0.7704
2025-08-10 08:51:29,864 - Rank 5 - Validation Loss: 0.5278, Validation Accuracy: 0.7919
2025-08-10 08:53:43,378 - Rank 5 - Train Loss: 0.5818, Train Accuracy: 0.7728
2025-08-10 08:53:53,765 - Rank 5 - Validation Loss: 0.5281, Validation Accuracy: 0.7919
2025-08-10 08:55:59,315 - Rank 5 - Train Loss: 0.5791, Train Accuracy: 0.7738
2025-08-10 08:56:09,457 - Rank 5 - Validation Loss: 0.5270, Validation Accuracy: 0.7914
2025-08-10 08:58:40,967 - Rank 5 - Train Loss: 0.5777, Train Accuracy: 0.7736
2025-08-10 08:58:54,428 - Rank 5 - Validation Loss: 0.5111, Validation Accuracy: 0.7982
2025-08-10 09:00:58,797 - Rank 5 - Train Loss: 0.5716, Train Accuracy: 0.7757
2025-08-10 09:01:08,416 - Rank 5 - Validation Loss: 0.5071, Validation Accuracy: 0.7993
2025-08-10 09:03:15,079 - Rank 5 - Train Loss: 0.5678, Train Accuracy: 0.7771
2025-08-10 09:03:24,943 - Rank 5 - Validation Loss: 0.5014, Validation Accuracy: 0.8010
2025-08-10 09:05:28,241 - Rank 5 - Train Loss: 0.5611, Train Accuracy: 0.7796
2025-08-10 09:05:38,627 - Rank 5 - Validation Loss: 0.4985, Validation Accuracy: 0.8022
2025-08-10 09:07:43,345 - Rank 5 - Train Loss: 0.5613, Train Accuracy: 0.7794
2025-08-10 09:07:53,863 - Rank 5 - Validation Loss: 0.4977, Validation Accuracy: 0.8025
2025-08-10 09:09:56,972 - Rank 5 - Train Loss: 0.5539, Train Accuracy: 0.7819
2025-08-10 09:10:07,408 - Rank 5 - Validation Loss: 0.4921, Validation Accuracy: 0.8045
2025-08-10 09:12:11,771 - Rank 5 - Train Loss: 0.5516, Train Accuracy: 0.7824
2025-08-10 09:12:22,341 - Rank 5 - Validation Loss: 0.4945, Validation Accuracy: 0.8032
2025-08-10 09:14:23,058 - Rank 5 - Train Loss: 0.5467, Train Accuracy: 0.7843
2025-08-10 09:14:33,233 - Rank 5 - Validation Loss: 0.4916, Validation Accuracy: 0.8042
2025-08-10 09:16:36,989 - Rank 5 - Train Loss: 0.5439, Train Accuracy: 0.7856
2025-08-10 09:16:47,177 - Rank 5 - Validation Loss: 0.4916, Validation Accuracy: 0.8037
2025-08-10 09:18:52,880 - Rank 5 - Train Loss: 0.5430, Train Accuracy: 0.7859
2025-08-10 09:19:03,500 - Rank 5 - Validation Loss: 0.4763, Validation Accuracy: 0.8096
2025-08-10 09:21:09,090 - Rank 5 - Train Loss: 0.5375, Train Accuracy: 0.7874
2025-08-10 09:21:18,873 - Rank 5 - Validation Loss: 0.4818, Validation Accuracy: 0.8074
2025-08-10 09:23:53,626 - Rank 5 - Train Loss: 0.5366, Train Accuracy: 0.7880
2025-08-10 09:24:06,875 - Rank 5 - Validation Loss: 0.4769, Validation Accuracy: 0.8090
2025-08-10 09:26:40,641 - Rank 5 - Train Loss: 0.5314, Train Accuracy: 0.7897
2025-08-10 09:26:54,015 - Rank 5 - Validation Loss: 0.4734, Validation Accuracy: 0.8103
2025-08-10 09:29:28,174 - Rank 5 - Train Loss: 0.5323, Train Accuracy: 0.7898
2025-08-10 09:29:41,605 - Rank 5 - Validation Loss: 0.4925, Validation Accuracy: 0.8027
2025-08-10 09:32:01,673 - Rank 5 - Train Loss: 0.5271, Train Accuracy: 0.7905
2025-08-10 09:32:09,678 - Rank 5 - Validation Loss: 0.4652, Validation Accuracy: 0.8132
2025-08-10 09:34:08,768 - Rank 5 - Train Loss: 0.5226, Train Accuracy: 0.7927
2025-08-10 09:34:17,098 - Rank 5 - Validation Loss: 0.4760, Validation Accuracy: 0.8089
2025-08-10 09:36:15,398 - Rank 5 - Train Loss: 0.5205, Train Accuracy: 0.7936
2025-08-10 09:36:24,176 - Rank 5 - Validation Loss: 0.4555, Validation Accuracy: 0.8169
2025-08-10 09:38:23,814 - Rank 5 - Train Loss: 0.5154, Train Accuracy: 0.7955
2025-08-10 09:38:32,228 - Rank 5 - Validation Loss: 0.4622, Validation Accuracy: 0.8143
2025-08-10 09:40:32,456 - Rank 5 - Train Loss: 0.5148, Train Accuracy: 0.7951
2025-08-10 09:40:41,376 - Rank 5 - Validation Loss: 0.4530, Validation Accuracy: 0.8174
2025-08-10 09:42:32,243 - Rank 5 - Train Loss: 0.5106, Train Accuracy: 0.7965
2025-08-10 09:42:40,527 - Rank 5 - Validation Loss: 0.4473, Validation Accuracy: 0.8193
2025-08-10 09:44:38,831 - Rank 5 - Train Loss: 0.5076, Train Accuracy: 0.7976
2025-08-10 09:44:47,323 - Rank 5 - Validation Loss: 0.4463, Validation Accuracy: 0.8198
2025-08-10 09:46:46,366 - Rank 5 - Train Loss: 0.5067, Train Accuracy: 0.7982
2025-08-10 09:46:55,511 - Rank 5 - Validation Loss: 0.4473, Validation Accuracy: 0.8191
2025-08-10 09:48:54,745 - Rank 5 - Train Loss: 0.5022, Train Accuracy: 0.7995
2025-08-10 09:49:03,182 - Rank 5 - Validation Loss: 0.4438, Validation Accuracy: 0.8208
2025-08-10 09:51:01,610 - Rank 5 - Train Loss: 0.5000, Train Accuracy: 0.8003
2025-08-10 09:51:09,064 - Rank 5 - Validation Loss: 0.4443, Validation Accuracy: 0.8203
2025-08-10 09:53:07,558 - Rank 5 - Train Loss: 0.4965, Train Accuracy: 0.8016
2025-08-10 09:53:15,834 - Rank 5 - Validation Loss: 0.4401, Validation Accuracy: 0.8219
2025-08-10 09:55:15,953 - Rank 5 - Train Loss: 0.4946, Train Accuracy: 0.8025
2025-08-10 09:55:23,714 - Rank 5 - Validation Loss: 0.4359, Validation Accuracy: 0.8236
2025-08-10 09:57:18,199 - Rank 5 - Train Loss: 0.4931, Train Accuracy: 0.8030
2025-08-10 09:57:26,681 - Rank 5 - Validation Loss: 0.4336, Validation Accuracy: 0.8244
2025-08-10 09:59:26,427 - Rank 5 - Train Loss: 0.4915, Train Accuracy: 0.8037
2025-08-10 09:59:35,527 - Rank 5 - Validation Loss: 0.4328, Validation Accuracy: 0.8246
2025-08-10 10:01:32,963 - Rank 5 - Train Loss: 0.4889, Train Accuracy: 0.8041
2025-08-10 10:01:42,212 - Rank 5 - Validation Loss: 0.4279, Validation Accuracy: 0.8261
2025-08-10 10:03:40,770 - Rank 5 - Train Loss: 0.4846, Train Accuracy: 0.8057
2025-08-10 10:03:48,940 - Rank 5 - Validation Loss: 0.4345, Validation Accuracy: 0.8236
2025-08-10 10:05:48,887 - Rank 5 - Train Loss: 0.4846, Train Accuracy: 0.8056
2025-08-10 10:05:57,698 - Rank 5 - Validation Loss: 0.4226, Validation Accuracy: 0.8282
2025-08-10 10:07:57,171 - Rank 5 - Train Loss: 0.4813, Train Accuracy: 0.8071
2025-08-10 10:08:05,557 - Rank 5 - Validation Loss: 0.4237, Validation Accuracy: 0.8276
2025-08-10 10:10:02,975 - Rank 5 - Train Loss: 0.4793, Train Accuracy: 0.8074
2025-08-10 10:10:11,814 - Rank 5 - Validation Loss: 0.4210, Validation Accuracy: 0.8285
2025-08-10 10:12:05,167 - Rank 5 - Train Loss: 0.4771, Train Accuracy: 0.8087
2025-08-10 10:12:13,486 - Rank 5 - Validation Loss: 0.4269, Validation Accuracy: 0.8266
2025-08-10 10:14:16,084 - Rank 5 - Train Loss: 0.4741, Train Accuracy: 0.8092
2025-08-10 10:14:24,570 - Rank 5 - Validation Loss: 0.4176, Validation Accuracy: 0.8297
2025-08-10 10:16:23,204 - Rank 5 - Train Loss: 0.4715, Train Accuracy: 0.8101
2025-08-10 10:16:31,554 - Rank 5 - Validation Loss: 0.4155, Validation Accuracy: 0.8305
2025-08-10 10:18:30,595 - Rank 5 - Train Loss: 0.4720, Train Accuracy: 0.8102
2025-08-10 10:18:39,124 - Rank 5 - Validation Loss: 0.4100, Validation Accuracy: 0.8327
2025-08-10 10:20:38,137 - Rank 5 - Train Loss: 0.4669, Train Accuracy: 0.8117
2025-08-10 10:20:47,189 - Rank 5 - Validation Loss: 0.4100, Validation Accuracy: 0.8328
2025-08-10 10:22:46,555 - Rank 5 - Train Loss: 0.4657, Train Accuracy: 0.8122
2025-08-10 10:22:55,417 - Rank 5 - Validation Loss: 0.4089, Validation Accuracy: 0.8330
2025-08-10 10:24:49,751 - Rank 5 - Train Loss: 0.4644, Train Accuracy: 0.8131
2025-08-10 10:24:59,185 - Rank 5 - Validation Loss: 0.4064, Validation Accuracy: 0.8335
2025-08-10 10:26:57,103 - Rank 5 - Train Loss: 0.4604, Train Accuracy: 0.8144
2025-08-10 10:27:05,542 - Rank 5 - Validation Loss: 0.4067, Validation Accuracy: 0.8334
2025-08-10 10:29:05,355 - Rank 5 - Train Loss: 0.4620, Train Accuracy: 0.8138
2025-08-10 10:29:14,049 - Rank 5 - Validation Loss: 0.4033, Validation Accuracy: 0.8347
2025-08-10 10:31:13,906 - Rank 5 - Train Loss: 0.4588, Train Accuracy: 0.8145
2025-08-10 10:31:22,291 - Rank 5 - Validation Loss: 0.4022, Validation Accuracy: 0.8351
2025-08-10 10:33:21,536 - Rank 5 - Train Loss: 0.4545, Train Accuracy: 0.8162
2025-08-10 10:33:29,966 - Rank 5 - Validation Loss: 0.4016, Validation Accuracy: 0.8354
2025-08-10 10:35:28,568 - Rank 5 - Train Loss: 0.4546, Train Accuracy: 0.8163
2025-08-10 10:35:36,399 - Rank 5 - Validation Loss: 0.3985, Validation Accuracy: 0.8365
2025-08-10 10:37:36,508 - Rank 5 - Train Loss: 0.4527, Train Accuracy: 0.8170
2025-08-10 10:37:44,548 - Rank 5 - Validation Loss: 0.3952, Validation Accuracy: 0.8379
2025-08-10 10:39:44,284 - Rank 5 - Train Loss: 0.4507, Train Accuracy: 0.8176
2025-08-10 10:39:55,306 - Rank 5 - Validation Loss: 0.3929, Validation Accuracy: 0.8385
2025-08-10 10:42:26,093 - Rank 5 - Train Loss: 0.4494, Train Accuracy: 0.8179
2025-08-10 10:42:39,684 - Rank 5 - Validation Loss: 0.3956, Validation Accuracy: 0.8374
2025-08-10 10:45:14,423 - Rank 5 - Train Loss: 0.4472, Train Accuracy: 0.8187
2025-08-10 10:45:27,480 - Rank 5 - Validation Loss: 0.3921, Validation Accuracy: 0.8383
2025-08-10 10:48:05,811 - Rank 5 - Train Loss: 0.4443, Train Accuracy: 0.8195
2025-08-10 10:48:19,101 - Rank 5 - Validation Loss: 0.3887, Validation Accuracy: 0.8394
2025-08-10 10:50:25,575 - Rank 5 - Train Loss: 0.4436, Train Accuracy: 0.8202
2025-08-10 10:50:34,850 - Rank 5 - Validation Loss: 0.3873, Validation Accuracy: 0.8400
2025-08-10 10:52:32,239 - Rank 5 - Train Loss: 0.4418, Train Accuracy: 0.8208
2025-08-10 10:52:41,670 - Rank 5 - Validation Loss: 0.3896, Validation Accuracy: 0.8394
2025-08-10 10:54:33,227 - Rank 5 - Train Loss: 0.4402, Train Accuracy: 0.8209
2025-08-10 10:54:41,813 - Rank 5 - Validation Loss: 0.3885, Validation Accuracy: 0.8399
2025-08-10 10:56:39,710 - Rank 5 - Train Loss: 0.4374, Train Accuracy: 0.8224
2025-08-10 10:56:48,667 - Rank 5 - Validation Loss: 0.3860, Validation Accuracy: 0.8409
2025-08-10 10:58:47,810 - Rank 5 - Train Loss: 0.4382, Train Accuracy: 0.8218
2025-08-10 10:58:57,098 - Rank 5 - Validation Loss: 0.3849, Validation Accuracy: 0.8413
2025-08-10 11:00:55,947 - Rank 5 - Train Loss: 0.4335, Train Accuracy: 0.8234
2025-08-10 11:01:04,790 - Rank 5 - Validation Loss: 0.3821, Validation Accuracy: 0.8422
2025-08-10 11:03:03,705 - Rank 5 - Train Loss: 0.4332, Train Accuracy: 0.8235
2025-08-10 11:03:12,708 - Rank 5 - Validation Loss: 0.3901, Validation Accuracy: 0.8392
2025-08-10 11:05:10,813 - Rank 5 - Train Loss: 0.4304, Train Accuracy: 0.8243
2025-08-10 11:05:20,048 - Rank 5 - Validation Loss: 0.3797, Validation Accuracy: 0.8429
2025-08-10 11:07:17,188 - Rank 5 - Train Loss: 0.4287, Train Accuracy: 0.8254
2025-08-10 11:07:25,565 - Rank 5 - Validation Loss: 0.3769, Validation Accuracy: 0.8438
2025-08-10 11:09:16,412 - Rank 5 - Train Loss: 0.4284, Train Accuracy: 0.8253
2025-08-10 11:09:25,221 - Rank 5 - Validation Loss: 0.3808, Validation Accuracy: 0.8427
2025-08-10 11:11:23,658 - Rank 5 - Train Loss: 0.4262, Train Accuracy: 0.8262
2025-08-10 11:11:32,275 - Rank 5 - Validation Loss: 0.3729, Validation Accuracy: 0.8454
2025-08-10 11:13:30,970 - Rank 5 - Train Loss: 0.4247, Train Accuracy: 0.8267
2025-08-10 11:13:40,078 - Rank 5 - Validation Loss: 0.3725, Validation Accuracy: 0.8453
2025-08-10 11:15:38,297 - Rank 5 - Train Loss: 0.4237, Train Accuracy: 0.8271
2025-08-10 11:15:46,844 - Rank 5 - Validation Loss: 0.3727, Validation Accuracy: 0.8451
2025-08-10 11:17:46,059 - Rank 5 - Train Loss: 0.4214, Train Accuracy: 0.8280
2025-08-10 11:17:54,661 - Rank 5 - Validation Loss: 0.3728, Validation Accuracy: 0.8455
2025-08-10 11:19:52,934 - Rank 5 - Train Loss: 0.4191, Train Accuracy: 0.8288
2025-08-10 11:20:01,980 - Rank 5 - Validation Loss: 0.3691, Validation Accuracy: 0.8464
2025-08-10 11:22:01,428 - Rank 5 - Train Loss: 0.4201, Train Accuracy: 0.8284
2025-08-10 11:22:10,420 - Rank 5 - Validation Loss: 0.3674, Validation Accuracy: 0.8472
2025-08-10 11:23:59,941 - Rank 5 - Train Loss: 0.4180, Train Accuracy: 0.8287
2025-08-10 11:24:09,132 - Rank 5 - Validation Loss: 0.3702, Validation Accuracy: 0.8461
2025-08-10 11:26:07,494 - Rank 5 - Train Loss: 0.4160, Train Accuracy: 0.8300
2025-08-10 11:26:15,320 - Rank 5 - Validation Loss: 0.3641, Validation Accuracy: 0.8483
2025-08-10 11:28:20,809 - Rank 5 - Train Loss: 0.4128, Train Accuracy: 0.8307
2025-08-10 11:28:33,852 - Rank 5 - Validation Loss: 0.3640, Validation Accuracy: 0.8485
2025-08-10 11:31:19,142 - Rank 5 - Train Loss: 0.4148, Train Accuracy: 0.8302
2025-08-10 11:31:31,476 - Rank 5 - Validation Loss: 0.3642, Validation Accuracy: 0.8480
2025-08-10 11:34:09,312 - Rank 5 - Train Loss: 0.4126, Train Accuracy: 0.8309
2025-08-10 11:34:22,386 - Rank 5 - Validation Loss: 0.3652, Validation Accuracy: 0.8476
2025-08-10 11:37:02,023 - Rank 5 - Train Loss: 0.4109, Train Accuracy: 0.8314
2025-08-10 11:37:15,028 - Rank 5 - Validation Loss: 0.3616, Validation Accuracy: 0.8492
2025-08-10 11:39:22,953 - Rank 5 - Train Loss: 0.4092, Train Accuracy: 0.8323
2025-08-10 11:39:32,015 - Rank 5 - Validation Loss: 0.3596, Validation Accuracy: 0.8497
2025-08-10 11:41:30,259 - Rank 5 - Train Loss: 0.4079, Train Accuracy: 0.8328
2025-08-10 11:41:38,935 - Rank 5 - Validation Loss: 0.3616, Validation Accuracy: 0.8490
2025-08-10 11:43:38,518 - Rank 5 - Train Loss: 0.4066, Train Accuracy: 0.8332
2025-08-10 11:43:46,850 - Rank 5 - Validation Loss: 0.3599, Validation Accuracy: 0.8494
2025-08-10 11:45:45,408 - Rank 5 - Train Loss: 0.4060, Train Accuracy: 0.8334
2025-08-10 11:45:54,110 - Rank 5 - Validation Loss: 0.3612, Validation Accuracy: 0.8487
2025-08-10 11:47:51,839 - Rank 5 - Train Loss: 0.4052, Train Accuracy: 0.8333
2025-08-10 11:48:00,639 - Rank 5 - Validation Loss: 0.3566, Validation Accuracy: 0.8508
2025-08-10 11:50:02,577 - Rank 5 - Train Loss: 0.4043, Train Accuracy: 0.8337
2025-08-10 11:50:11,244 - Rank 5 - Validation Loss: 0.3551, Validation Accuracy: 0.8512
2025-08-10 11:52:15,861 - Rank 5 - Train Loss: 0.4036, Train Accuracy: 0.8340
2025-08-10 11:52:24,942 - Rank 5 - Validation Loss: 0.3575, Validation Accuracy: 0.8502
2025-08-10 11:54:17,731 - Rank 5 - Train Loss: 0.4009, Train Accuracy: 0.8349
2025-08-10 11:54:26,449 - Rank 5 - Validation Loss: 0.3541, Validation Accuracy: 0.8514
2025-08-10 11:56:25,713 - Rank 5 - Train Loss: 0.3981, Train Accuracy: 0.8360
2025-08-10 11:56:34,311 - Rank 5 - Validation Loss: 0.3545, Validation Accuracy: 0.8515
2025-08-10 11:58:33,451 - Rank 5 - Train Loss: 0.3981, Train Accuracy: 0.8359
2025-08-10 11:58:42,317 - Rank 5 - Validation Loss: 0.3523, Validation Accuracy: 0.8517
2025-08-10 12:00:40,642 - Rank 5 - Train Loss: 0.3964, Train Accuracy: 0.8367
2025-08-10 12:00:49,351 - Rank 5 - Validation Loss: 0.3493, Validation Accuracy: 0.8532
2025-08-10 12:02:47,793 - Rank 5 - Train Loss: 0.3961, Train Accuracy: 0.8368
2025-08-10 12:02:56,139 - Rank 5 - Validation Loss: 0.3495, Validation Accuracy: 0.8530
2025-08-10 12:04:54,847 - Rank 5 - Train Loss: 0.3941, Train Accuracy: 0.8373
2025-08-10 12:05:03,429 - Rank 5 - Validation Loss: 0.3488, Validation Accuracy: 0.8534
2025-08-10 12:07:00,157 - Rank 5 - Train Loss: 0.3941, Train Accuracy: 0.8372
2025-08-10 12:07:08,692 - Rank 5 - Validation Loss: 0.3457, Validation Accuracy: 0.8544
2025-08-10 12:09:01,057 - Rank 5 - Train Loss: 0.3922, Train Accuracy: 0.8381
2025-08-10 12:09:09,181 - Rank 5 - Validation Loss: 0.3456, Validation Accuracy: 0.8543
2025-08-10 12:11:06,102 - Rank 5 - Train Loss: 0.3913, Train Accuracy: 0.8385
2025-08-10 12:11:14,598 - Rank 5 - Validation Loss: 0.3453, Validation Accuracy: 0.8544
2025-08-10 12:13:13,328 - Rank 5 - Train Loss: 0.3905, Train Accuracy: 0.8385
2025-08-10 12:13:21,472 - Rank 5 - Validation Loss: 0.3446, Validation Accuracy: 0.8549
2025-08-10 12:15:19,957 - Rank 5 - Train Loss: 0.3877, Train Accuracy: 0.8396
2025-08-10 12:15:28,356 - Rank 5 - Validation Loss: 0.3463, Validation Accuracy: 0.8540
