2025-08-10 06:44:21,781 - Rank 4 - Starting training on rank 4
2025-08-10 06:58:59,511 - Rank 4 - Starting training
2025-08-10 07:41:37,015 - Rank 4 - Train Loss: 0.8397, Train Accuracy: 0.6863
2025-08-10 07:41:46,665 - Rank 4 - Validation Loss: 0.7904, Validation Accuracy: 0.7052
2025-08-10 07:43:52,431 - Rank 4 - Train Loss: 0.8248, Train Accuracy: 0.6916
2025-08-10 07:44:03,043 - Rank 4 - Validation Loss: 0.7665, Validation Accuracy: 0.7126
2025-08-10 07:46:15,987 - Rank 4 - Train Loss: 0.8097, Train Accuracy: 0.6966
2025-08-10 07:46:30,485 - Rank 4 - Validation Loss: 0.7656, Validation Accuracy: 0.7142
2025-08-10 07:49:41,676 - Rank 4 - Train Loss: 0.7976, Train Accuracy: 0.7007
2025-08-10 07:49:59,124 - Rank 4 - Validation Loss: 0.7464, Validation Accuracy: 0.7202
2025-08-10 07:53:30,818 - Rank 4 - Train Loss: 0.7866, Train Accuracy: 0.7038
2025-08-10 07:53:47,670 - Rank 4 - Validation Loss: 0.7251, Validation Accuracy: 0.7268
2025-08-10 07:56:56,606 - Rank 4 - Train Loss: 0.7718, Train Accuracy: 0.7090
2025-08-10 07:57:09,923 - Rank 4 - Validation Loss: 0.7154, Validation Accuracy: 0.7299
2025-08-10 07:59:17,735 - Rank 4 - Train Loss: 0.7585, Train Accuracy: 0.7133
2025-08-10 07:59:26,076 - Rank 4 - Validation Loss: 0.6967, Validation Accuracy: 0.7364
2025-08-10 08:01:23,775 - Rank 4 - Train Loss: 0.7475, Train Accuracy: 0.7173
2025-08-10 08:01:31,845 - Rank 4 - Validation Loss: 0.6999, Validation Accuracy: 0.7350
2025-08-10 08:03:31,364 - Rank 4 - Train Loss: 0.7398, Train Accuracy: 0.7194
2025-08-10 08:03:39,492 - Rank 4 - Validation Loss: 0.6850, Validation Accuracy: 0.7394
2025-08-10 08:05:38,112 - Rank 4 - Train Loss: 0.7277, Train Accuracy: 0.7239
2025-08-10 08:05:45,997 - Rank 4 - Validation Loss: 0.6750, Validation Accuracy: 0.7432
2025-08-10 08:07:45,489 - Rank 4 - Train Loss: 0.7190, Train Accuracy: 0.7265
2025-08-10 08:07:53,604 - Rank 4 - Validation Loss: 0.6719, Validation Accuracy: 0.7452
2025-08-10 08:09:53,369 - Rank 4 - Train Loss: 0.7113, Train Accuracy: 0.7295
2025-08-10 08:10:01,439 - Rank 4 - Validation Loss: 0.6720, Validation Accuracy: 0.7458
2025-08-10 08:12:00,381 - Rank 4 - Train Loss: 0.7016, Train Accuracy: 0.7325
2025-08-10 08:12:08,441 - Rank 4 - Validation Loss: 0.6396, Validation Accuracy: 0.7555
2025-08-10 08:14:02,769 - Rank 4 - Train Loss: 0.6923, Train Accuracy: 0.7356
2025-08-10 08:14:10,745 - Rank 4 - Validation Loss: 0.6356, Validation Accuracy: 0.7562
2025-08-10 08:16:09,798 - Rank 4 - Train Loss: 0.6854, Train Accuracy: 0.7380
2025-08-10 08:16:18,398 - Rank 4 - Validation Loss: 0.6314, Validation Accuracy: 0.7580
2025-08-10 08:18:15,464 - Rank 4 - Train Loss: 0.6760, Train Accuracy: 0.7411
2025-08-10 08:18:23,663 - Rank 4 - Validation Loss: 0.6238, Validation Accuracy: 0.7605
2025-08-10 08:20:23,300 - Rank 4 - Train Loss: 0.6713, Train Accuracy: 0.7427
2025-08-10 08:20:31,308 - Rank 4 - Validation Loss: 0.6125, Validation Accuracy: 0.7645
2025-08-10 08:22:30,471 - Rank 4 - Train Loss: 0.6620, Train Accuracy: 0.7457
2025-08-10 08:22:38,241 - Rank 4 - Validation Loss: 0.6089, Validation Accuracy: 0.7651
2025-08-10 08:24:42,077 - Rank 4 - Train Loss: 0.6559, Train Accuracy: 0.7481
2025-08-10 08:24:52,100 - Rank 4 - Validation Loss: 0.5988, Validation Accuracy: 0.7685
2025-08-10 08:26:58,279 - Rank 4 - Train Loss: 0.6511, Train Accuracy: 0.7497
2025-08-10 08:27:07,870 - Rank 4 - Validation Loss: 0.5970, Validation Accuracy: 0.7691
2025-08-10 08:29:10,470 - Rank 4 - Train Loss: 0.6407, Train Accuracy: 0.7530
2025-08-10 08:29:20,129 - Rank 4 - Validation Loss: 0.5869, Validation Accuracy: 0.7726
2025-08-10 08:31:23,819 - Rank 4 - Train Loss: 0.6374, Train Accuracy: 0.7541
2025-08-10 08:31:33,186 - Rank 4 - Validation Loss: 0.5897, Validation Accuracy: 0.7706
2025-08-10 08:33:40,667 - Rank 4 - Train Loss: 0.6299, Train Accuracy: 0.7565
2025-08-10 08:33:50,284 - Rank 4 - Validation Loss: 0.5629, Validation Accuracy: 0.7810
2025-08-10 08:35:56,422 - Rank 4 - Train Loss: 0.6231, Train Accuracy: 0.7587
2025-08-10 08:36:06,012 - Rank 4 - Validation Loss: 0.5638, Validation Accuracy: 0.7802
2025-08-10 08:38:12,973 - Rank 4 - Train Loss: 0.6163, Train Accuracy: 0.7611
2025-08-10 08:38:22,382 - Rank 4 - Validation Loss: 0.5696, Validation Accuracy: 0.7772
2025-08-10 08:40:28,430 - Rank 4 - Train Loss: 0.6127, Train Accuracy: 0.7618
2025-08-10 08:40:37,926 - Rank 4 - Validation Loss: 0.5544, Validation Accuracy: 0.7838
2025-08-10 08:42:46,380 - Rank 4 - Train Loss: 0.6063, Train Accuracy: 0.7644
2025-08-10 08:42:54,130 - Rank 4 - Validation Loss: 0.5483, Validation Accuracy: 0.7851
2025-08-10 08:44:49,459 - Rank 4 - Train Loss: 0.6044, Train Accuracy: 0.7648
2025-08-10 08:44:57,993 - Rank 4 - Validation Loss: 0.5502, Validation Accuracy: 0.7852
2025-08-10 08:46:56,887 - Rank 4 - Train Loss: 0.5952, Train Accuracy: 0.7680
2025-08-10 08:47:04,832 - Rank 4 - Validation Loss: 0.5424, Validation Accuracy: 0.7871
2025-08-10 08:49:05,229 - Rank 4 - Train Loss: 0.5937, Train Accuracy: 0.7684
2025-08-10 08:49:15,176 - Rank 4 - Validation Loss: 0.5371, Validation Accuracy: 0.7892
2025-08-10 08:51:20,025 - Rank 4 - Train Loss: 0.5893, Train Accuracy: 0.7701
2025-08-10 08:51:29,340 - Rank 4 - Validation Loss: 0.5328, Validation Accuracy: 0.7905
2025-08-10 08:53:43,375 - Rank 4 - Train Loss: 0.5865, Train Accuracy: 0.7710
2025-08-10 08:53:53,020 - Rank 4 - Validation Loss: 0.5329, Validation Accuracy: 0.7903
2025-08-10 08:55:59,316 - Rank 4 - Train Loss: 0.5814, Train Accuracy: 0.7728
2025-08-10 08:56:08,985 - Rank 4 - Validation Loss: 0.5319, Validation Accuracy: 0.7904
2025-08-10 08:58:40,950 - Rank 4 - Train Loss: 0.5752, Train Accuracy: 0.7743
2025-08-10 08:58:53,594 - Rank 4 - Validation Loss: 0.5162, Validation Accuracy: 0.7966
2025-08-10 09:00:58,793 - Rank 4 - Train Loss: 0.5733, Train Accuracy: 0.7751
2025-08-10 09:01:08,070 - Rank 4 - Validation Loss: 0.5123, Validation Accuracy: 0.7973
2025-08-10 09:03:15,078 - Rank 4 - Train Loss: 0.5662, Train Accuracy: 0.7782
2025-08-10 09:03:24,269 - Rank 4 - Validation Loss: 0.5065, Validation Accuracy: 0.7998
2025-08-10 09:05:28,242 - Rank 4 - Train Loss: 0.5612, Train Accuracy: 0.7796
2025-08-10 09:05:37,060 - Rank 4 - Validation Loss: 0.5040, Validation Accuracy: 0.8001
2025-08-10 09:07:43,346 - Rank 4 - Train Loss: 0.5568, Train Accuracy: 0.7812
2025-08-10 09:07:53,143 - Rank 4 - Validation Loss: 0.5029, Validation Accuracy: 0.8004
2025-08-10 09:09:56,971 - Rank 4 - Train Loss: 0.5572, Train Accuracy: 0.7814
2025-08-10 09:10:06,713 - Rank 4 - Validation Loss: 0.4978, Validation Accuracy: 0.8022
2025-08-10 09:12:11,771 - Rank 4 - Train Loss: 0.5530, Train Accuracy: 0.7821
2025-08-10 09:12:21,736 - Rank 4 - Validation Loss: 0.5001, Validation Accuracy: 0.8015
2025-08-10 09:14:23,058 - Rank 4 - Train Loss: 0.5497, Train Accuracy: 0.7836
2025-08-10 09:14:32,505 - Rank 4 - Validation Loss: 0.4969, Validation Accuracy: 0.8023
2025-08-10 09:16:36,989 - Rank 4 - Train Loss: 0.5444, Train Accuracy: 0.7852
2025-08-10 09:16:47,201 - Rank 4 - Validation Loss: 0.4967, Validation Accuracy: 0.8023
2025-08-10 09:18:52,880 - Rank 4 - Train Loss: 0.5418, Train Accuracy: 0.7860
2025-08-10 09:19:02,978 - Rank 4 - Validation Loss: 0.4815, Validation Accuracy: 0.8084
2025-08-10 09:21:09,093 - Rank 4 - Train Loss: 0.5381, Train Accuracy: 0.7872
2025-08-10 09:21:18,744 - Rank 4 - Validation Loss: 0.4872, Validation Accuracy: 0.8060
2025-08-10 09:23:53,621 - Rank 4 - Train Loss: 0.5342, Train Accuracy: 0.7885
2025-08-10 09:24:07,160 - Rank 4 - Validation Loss: 0.4823, Validation Accuracy: 0.8076
2025-08-10 09:26:40,645 - Rank 4 - Train Loss: 0.5300, Train Accuracy: 0.7902
2025-08-10 09:26:53,405 - Rank 4 - Validation Loss: 0.4784, Validation Accuracy: 0.8084
2025-08-10 09:29:28,182 - Rank 4 - Train Loss: 0.5295, Train Accuracy: 0.7903
2025-08-10 09:29:41,253 - Rank 4 - Validation Loss: 0.4976, Validation Accuracy: 0.8013
2025-08-10 09:32:01,676 - Rank 4 - Train Loss: 0.5248, Train Accuracy: 0.7921
2025-08-10 09:32:09,476 - Rank 4 - Validation Loss: 0.4705, Validation Accuracy: 0.8115
2025-08-10 09:34:08,768 - Rank 4 - Train Loss: 0.5208, Train Accuracy: 0.7934
2025-08-10 09:34:16,737 - Rank 4 - Validation Loss: 0.4810, Validation Accuracy: 0.8075
2025-08-10 09:36:15,392 - Rank 4 - Train Loss: 0.5191, Train Accuracy: 0.7938
2025-08-10 09:36:23,788 - Rank 4 - Validation Loss: 0.4608, Validation Accuracy: 0.8153
2025-08-10 09:38:23,811 - Rank 4 - Train Loss: 0.5150, Train Accuracy: 0.7955
2025-08-10 09:38:31,855 - Rank 4 - Validation Loss: 0.4675, Validation Accuracy: 0.8126
2025-08-10 09:40:32,453 - Rank 4 - Train Loss: 0.5128, Train Accuracy: 0.7958
2025-08-10 09:40:40,268 - Rank 4 - Validation Loss: 0.4583, Validation Accuracy: 0.8160
2025-08-10 09:42:32,243 - Rank 4 - Train Loss: 0.5118, Train Accuracy: 0.7966
2025-08-10 09:42:40,312 - Rank 4 - Validation Loss: 0.4527, Validation Accuracy: 0.8177
2025-08-10 09:44:38,827 - Rank 4 - Train Loss: 0.5095, Train Accuracy: 0.7974
2025-08-10 09:44:46,892 - Rank 4 - Validation Loss: 0.4518, Validation Accuracy: 0.8182
2025-08-10 09:46:46,366 - Rank 4 - Train Loss: 0.5038, Train Accuracy: 0.7994
2025-08-10 09:46:55,138 - Rank 4 - Validation Loss: 0.4524, Validation Accuracy: 0.8181
2025-08-10 09:48:54,748 - Rank 4 - Train Loss: 0.5027, Train Accuracy: 0.7999
2025-08-10 09:49:02,612 - Rank 4 - Validation Loss: 0.4489, Validation Accuracy: 0.8192
2025-08-10 09:51:01,610 - Rank 4 - Train Loss: 0.5009, Train Accuracy: 0.8002
2025-08-10 09:51:08,033 - Rank 4 - Validation Loss: 0.4493, Validation Accuracy: 0.8185
2025-08-10 09:53:07,558 - Rank 4 - Train Loss: 0.4954, Train Accuracy: 0.8020
2025-08-10 09:53:15,796 - Rank 4 - Validation Loss: 0.4448, Validation Accuracy: 0.8205
2025-08-10 09:55:15,954 - Rank 4 - Train Loss: 0.4955, Train Accuracy: 0.8022
2025-08-10 09:55:23,901 - Rank 4 - Validation Loss: 0.4407, Validation Accuracy: 0.8224
2025-08-10 09:57:18,199 - Rank 4 - Train Loss: 0.4904, Train Accuracy: 0.8035
2025-08-10 09:57:26,084 - Rank 4 - Validation Loss: 0.4389, Validation Accuracy: 0.8226
2025-08-10 09:59:26,427 - Rank 4 - Train Loss: 0.4909, Train Accuracy: 0.8036
2025-08-10 09:59:34,639 - Rank 4 - Validation Loss: 0.4379, Validation Accuracy: 0.8229
2025-08-10 10:01:32,960 - Rank 4 - Train Loss: 0.4860, Train Accuracy: 0.8052
2025-08-10 10:01:42,031 - Rank 4 - Validation Loss: 0.4330, Validation Accuracy: 0.8248
2025-08-10 10:03:40,770 - Rank 4 - Train Loss: 0.4834, Train Accuracy: 0.8064
2025-08-10 10:03:48,060 - Rank 4 - Validation Loss: 0.4393, Validation Accuracy: 0.8220
2025-08-10 10:05:48,890 - Rank 4 - Train Loss: 0.4828, Train Accuracy: 0.8063
2025-08-10 10:05:57,704 - Rank 4 - Validation Loss: 0.4277, Validation Accuracy: 0.8266
2025-08-10 10:07:57,170 - Rank 4 - Train Loss: 0.4794, Train Accuracy: 0.8075
2025-08-10 10:08:05,400 - Rank 4 - Validation Loss: 0.4288, Validation Accuracy: 0.8258
2025-08-10 10:10:02,975 - Rank 4 - Train Loss: 0.4784, Train Accuracy: 0.8081
2025-08-10 10:10:11,851 - Rank 4 - Validation Loss: 0.4259, Validation Accuracy: 0.8271
2025-08-10 10:12:05,164 - Rank 4 - Train Loss: 0.4764, Train Accuracy: 0.8083
2025-08-10 10:12:13,616 - Rank 4 - Validation Loss: 0.4312, Validation Accuracy: 0.8252
2025-08-10 10:14:16,085 - Rank 4 - Train Loss: 0.4743, Train Accuracy: 0.8094
2025-08-10 10:14:24,671 - Rank 4 - Validation Loss: 0.4222, Validation Accuracy: 0.8282
2025-08-10 10:16:23,204 - Rank 4 - Train Loss: 0.4738, Train Accuracy: 0.8095
2025-08-10 10:16:31,173 - Rank 4 - Validation Loss: 0.4205, Validation Accuracy: 0.8287
2025-08-10 10:18:30,595 - Rank 4 - Train Loss: 0.4695, Train Accuracy: 0.8110
2025-08-10 10:18:38,681 - Rank 4 - Validation Loss: 0.4151, Validation Accuracy: 0.8313
2025-08-10 10:20:38,139 - Rank 4 - Train Loss: 0.4668, Train Accuracy: 0.8118
2025-08-10 10:20:46,856 - Rank 4 - Validation Loss: 0.4150, Validation Accuracy: 0.8310
2025-08-10 10:22:46,551 - Rank 4 - Train Loss: 0.4655, Train Accuracy: 0.8124
2025-08-10 10:22:54,650 - Rank 4 - Validation Loss: 0.4138, Validation Accuracy: 0.8315
2025-08-10 10:24:49,751 - Rank 4 - Train Loss: 0.4631, Train Accuracy: 0.8133
2025-08-10 10:24:59,454 - Rank 4 - Validation Loss: 0.4110, Validation Accuracy: 0.8329
2025-08-10 10:26:57,103 - Rank 4 - Train Loss: 0.4615, Train Accuracy: 0.8139
2025-08-10 10:27:05,781 - Rank 4 - Validation Loss: 0.4118, Validation Accuracy: 0.8322
2025-08-10 10:29:05,354 - Rank 4 - Train Loss: 0.4609, Train Accuracy: 0.8141
2025-08-10 10:29:13,194 - Rank 4 - Validation Loss: 0.4085, Validation Accuracy: 0.8339
2025-08-10 10:31:13,903 - Rank 4 - Train Loss: 0.4577, Train Accuracy: 0.8147
2025-08-10 10:31:21,858 - Rank 4 - Validation Loss: 0.4070, Validation Accuracy: 0.8342
2025-08-10 10:33:21,537 - Rank 4 - Train Loss: 0.4548, Train Accuracy: 0.8161
2025-08-10 10:33:29,938 - Rank 4 - Validation Loss: 0.4065, Validation Accuracy: 0.8342
2025-08-10 10:35:28,568 - Rank 4 - Train Loss: 0.4553, Train Accuracy: 0.8163
2025-08-10 10:35:37,288 - Rank 4 - Validation Loss: 0.4034, Validation Accuracy: 0.8354
2025-08-10 10:37:36,508 - Rank 4 - Train Loss: 0.4512, Train Accuracy: 0.8173
2025-08-10 10:37:44,127 - Rank 4 - Validation Loss: 0.4001, Validation Accuracy: 0.8366
2025-08-10 10:39:44,286 - Rank 4 - Train Loss: 0.4494, Train Accuracy: 0.8180
2025-08-10 10:39:55,041 - Rank 4 - Validation Loss: 0.3979, Validation Accuracy: 0.8369
2025-08-10 10:42:26,093 - Rank 4 - Train Loss: 0.4477, Train Accuracy: 0.8188
2025-08-10 10:42:38,512 - Rank 4 - Validation Loss: 0.4007, Validation Accuracy: 0.8360
2025-08-10 10:45:14,425 - Rank 4 - Train Loss: 0.4470, Train Accuracy: 0.8190
2025-08-10 10:45:28,009 - Rank 4 - Validation Loss: 0.3974, Validation Accuracy: 0.8369
2025-08-10 10:48:05,807 - Rank 4 - Train Loss: 0.4447, Train Accuracy: 0.8197
2025-08-10 10:48:18,825 - Rank 4 - Validation Loss: 0.3940, Validation Accuracy: 0.8384
2025-08-10 10:50:25,572 - Rank 4 - Train Loss: 0.4424, Train Accuracy: 0.8205
2025-08-10 10:50:34,031 - Rank 4 - Validation Loss: 0.3920, Validation Accuracy: 0.8392
2025-08-10 10:52:32,238 - Rank 4 - Train Loss: 0.4403, Train Accuracy: 0.8210
2025-08-10 10:52:40,734 - Rank 4 - Validation Loss: 0.3944, Validation Accuracy: 0.8379
2025-08-10 10:54:33,224 - Rank 4 - Train Loss: 0.4412, Train Accuracy: 0.8209
2025-08-10 10:54:42,011 - Rank 4 - Validation Loss: 0.3932, Validation Accuracy: 0.8385
2025-08-10 10:56:39,710 - Rank 4 - Train Loss: 0.4375, Train Accuracy: 0.8220
2025-08-10 10:56:48,264 - Rank 4 - Validation Loss: 0.3909, Validation Accuracy: 0.8395
2025-08-10 10:58:47,809 - Rank 4 - Train Loss: 0.4344, Train Accuracy: 0.8234
2025-08-10 10:58:56,168 - Rank 4 - Validation Loss: 0.3896, Validation Accuracy: 0.8400
2025-08-10 11:00:55,947 - Rank 4 - Train Loss: 0.4351, Train Accuracy: 0.8230
2025-08-10 11:01:03,887 - Rank 4 - Validation Loss: 0.3871, Validation Accuracy: 0.8407
2025-08-10 11:03:03,705 - Rank 4 - Train Loss: 0.4329, Train Accuracy: 0.8237
2025-08-10 11:03:11,718 - Rank 4 - Validation Loss: 0.3946, Validation Accuracy: 0.8377
2025-08-10 11:05:10,814 - Rank 4 - Train Loss: 0.4296, Train Accuracy: 0.8252
2025-08-10 11:05:19,220 - Rank 4 - Validation Loss: 0.3843, Validation Accuracy: 0.8417
2025-08-10 11:07:17,188 - Rank 4 - Train Loss: 0.4291, Train Accuracy: 0.8250
2025-08-10 11:07:25,263 - Rank 4 - Validation Loss: 0.3815, Validation Accuracy: 0.8428
2025-08-10 11:09:16,412 - Rank 4 - Train Loss: 0.4285, Train Accuracy: 0.8254
2025-08-10 11:09:24,620 - Rank 4 - Validation Loss: 0.3857, Validation Accuracy: 0.8409
2025-08-10 11:11:23,656 - Rank 4 - Train Loss: 0.4272, Train Accuracy: 0.8258
2025-08-10 11:11:32,259 - Rank 4 - Validation Loss: 0.3779, Validation Accuracy: 0.8437
2025-08-10 11:13:30,970 - Rank 4 - Train Loss: 0.4236, Train Accuracy: 0.8270
2025-08-10 11:13:39,685 - Rank 4 - Validation Loss: 0.3771, Validation Accuracy: 0.8442
2025-08-10 11:15:38,296 - Rank 4 - Train Loss: 0.4262, Train Accuracy: 0.8262
2025-08-10 11:15:46,520 - Rank 4 - Validation Loss: 0.3773, Validation Accuracy: 0.8443
2025-08-10 11:17:46,059 - Rank 4 - Train Loss: 0.4239, Train Accuracy: 0.8269
2025-08-10 11:17:54,529 - Rank 4 - Validation Loss: 0.3777, Validation Accuracy: 0.8440
2025-08-10 11:19:52,934 - Rank 4 - Train Loss: 0.4200, Train Accuracy: 0.8281
2025-08-10 11:20:01,149 - Rank 4 - Validation Loss: 0.3741, Validation Accuracy: 0.8453
2025-08-10 11:22:01,426 - Rank 4 - Train Loss: 0.4192, Train Accuracy: 0.8289
2025-08-10 11:22:10,276 - Rank 4 - Validation Loss: 0.3721, Validation Accuracy: 0.8455
2025-08-10 11:23:59,946 - Rank 4 - Train Loss: 0.4175, Train Accuracy: 0.8291
2025-08-10 11:24:08,523 - Rank 4 - Validation Loss: 0.3754, Validation Accuracy: 0.8444
2025-08-10 11:26:07,494 - Rank 4 - Train Loss: 0.4178, Train Accuracy: 0.8292
2025-08-10 11:26:14,412 - Rank 4 - Validation Loss: 0.3686, Validation Accuracy: 0.8469
2025-08-10 11:28:20,816 - Rank 4 - Train Loss: 0.4138, Train Accuracy: 0.8303
2025-08-10 11:28:33,572 - Rank 4 - Validation Loss: 0.3686, Validation Accuracy: 0.8474
2025-08-10 11:31:19,144 - Rank 4 - Train Loss: 0.4110, Train Accuracy: 0.8316
2025-08-10 11:31:31,147 - Rank 4 - Validation Loss: 0.3693, Validation Accuracy: 0.8470
2025-08-10 11:34:09,316 - Rank 4 - Train Loss: 0.4138, Train Accuracy: 0.8307
2025-08-10 11:34:22,319 - Rank 4 - Validation Loss: 0.3700, Validation Accuracy: 0.8465
2025-08-10 11:37:02,022 - Rank 4 - Train Loss: 0.4106, Train Accuracy: 0.8317
2025-08-10 11:37:15,178 - Rank 4 - Validation Loss: 0.3664, Validation Accuracy: 0.8479
2025-08-10 11:39:22,952 - Rank 4 - Train Loss: 0.4080, Train Accuracy: 0.8326
2025-08-10 11:39:31,356 - Rank 4 - Validation Loss: 0.3644, Validation Accuracy: 0.8487
2025-08-10 11:41:30,267 - Rank 4 - Train Loss: 0.4078, Train Accuracy: 0.8325
2025-08-10 11:41:38,171 - Rank 4 - Validation Loss: 0.3664, Validation Accuracy: 0.8479
2025-08-10 11:43:38,517 - Rank 4 - Train Loss: 0.4061, Train Accuracy: 0.8333
2025-08-10 11:43:46,100 - Rank 4 - Validation Loss: 0.3643, Validation Accuracy: 0.8483
2025-08-10 11:45:45,408 - Rank 4 - Train Loss: 0.4046, Train Accuracy: 0.8336
2025-08-10 11:45:53,931 - Rank 4 - Validation Loss: 0.3655, Validation Accuracy: 0.8478
2025-08-10 11:47:51,839 - Rank 4 - Train Loss: 0.4056, Train Accuracy: 0.8332
2025-08-10 11:48:00,013 - Rank 4 - Validation Loss: 0.3620, Validation Accuracy: 0.8494
2025-08-10 11:50:02,573 - Rank 4 - Train Loss: 0.4030, Train Accuracy: 0.8342
2025-08-10 11:50:11,750 - Rank 4 - Validation Loss: 0.3599, Validation Accuracy: 0.8501
2025-08-10 11:52:15,858 - Rank 4 - Train Loss: 0.4041, Train Accuracy: 0.8339
2025-08-10 11:52:24,736 - Rank 4 - Validation Loss: 0.3622, Validation Accuracy: 0.8493
2025-08-10 11:54:17,722 - Rank 4 - Train Loss: 0.3997, Train Accuracy: 0.8354
2025-08-10 11:54:25,459 - Rank 4 - Validation Loss: 0.3587, Validation Accuracy: 0.8503
2025-08-10 11:56:25,716 - Rank 4 - Train Loss: 0.3983, Train Accuracy: 0.8362
2025-08-10 11:56:33,981 - Rank 4 - Validation Loss: 0.3592, Validation Accuracy: 0.8502
2025-08-10 11:58:33,451 - Rank 4 - Train Loss: 0.3990, Train Accuracy: 0.8359
2025-08-10 11:58:41,883 - Rank 4 - Validation Loss: 0.3567, Validation Accuracy: 0.8510
2025-08-10 12:00:40,642 - Rank 4 - Train Loss: 0.3986, Train Accuracy: 0.8359
2025-08-10 12:00:48,533 - Rank 4 - Validation Loss: 0.3541, Validation Accuracy: 0.8521
2025-08-10 12:02:47,794 - Rank 4 - Train Loss: 0.3958, Train Accuracy: 0.8367
2025-08-10 12:02:55,938 - Rank 4 - Validation Loss: 0.3542, Validation Accuracy: 0.8520
2025-08-10 12:04:54,847 - Rank 4 - Train Loss: 0.3947, Train Accuracy: 0.8371
2025-08-10 12:05:03,058 - Rank 4 - Validation Loss: 0.3534, Validation Accuracy: 0.8521
2025-08-10 12:07:00,156 - Rank 4 - Train Loss: 0.3917, Train Accuracy: 0.8384
2025-08-10 12:07:08,189 - Rank 4 - Validation Loss: 0.3507, Validation Accuracy: 0.8533
2025-08-10 12:09:01,059 - Rank 4 - Train Loss: 0.3921, Train Accuracy: 0.8380
2025-08-10 12:09:09,129 - Rank 4 - Validation Loss: 0.3504, Validation Accuracy: 0.8535
2025-08-10 12:11:06,102 - Rank 4 - Train Loss: 0.3918, Train Accuracy: 0.8381
2025-08-10 12:11:14,768 - Rank 4 - Validation Loss: 0.3498, Validation Accuracy: 0.8532
2025-08-10 12:13:13,325 - Rank 4 - Train Loss: 0.3913, Train Accuracy: 0.8385
2025-08-10 12:13:21,566 - Rank 4 - Validation Loss: 0.3489, Validation Accuracy: 0.8536
2025-08-10 12:15:19,957 - Rank 4 - Train Loss: 0.3882, Train Accuracy: 0.8394
2025-08-10 12:15:28,280 - Rank 4 - Validation Loss: 0.3509, Validation Accuracy: 0.8532
