2025-08-10 06:44:21,639 - Rank 2 - Starting training on rank 2
2025-08-10 06:58:59,559 - Rank 2 - Starting training
2025-08-10 07:39:20,773 - Rank 2 - Train Loss: 0.8559, Train Accuracy: 0.6809
2025-08-10 07:39:30,492 - Rank 2 - Validation Loss: 0.8366, Validation Accuracy: 0.6907
2025-08-10 07:41:37,015 - Rank 2 - Train Loss: 0.8407, Train Accuracy: 0.6863
2025-08-10 07:41:47,004 - Rank 2 - Validation Loss: 0.7870, Validation Accuracy: 0.7051
2025-08-10 07:43:52,432 - Rank 2 - Train Loss: 0.8259, Train Accuracy: 0.6915
2025-08-10 07:44:02,408 - Rank 2 - Validation Loss: 0.7632, Validation Accuracy: 0.7130
2025-08-10 07:46:15,989 - Rank 2 - Train Loss: 0.8106, Train Accuracy: 0.6965
2025-08-10 07:46:31,218 - Rank 2 - Validation Loss: 0.7620, Validation Accuracy: 0.7153
2025-08-10 07:49:41,672 - Rank 2 - Train Loss: 0.7954, Train Accuracy: 0.7016
2025-08-10 07:49:58,905 - Rank 2 - Validation Loss: 0.7432, Validation Accuracy: 0.7204
2025-08-10 07:53:30,818 - Rank 2 - Train Loss: 0.7829, Train Accuracy: 0.7052
2025-08-10 07:53:47,873 - Rank 2 - Validation Loss: 0.7218, Validation Accuracy: 0.7272
2025-08-10 07:56:56,607 - Rank 2 - Train Loss: 0.7701, Train Accuracy: 0.7097
2025-08-10 07:57:09,340 - Rank 2 - Validation Loss: 0.7118, Validation Accuracy: 0.7306
2025-08-10 07:59:17,735 - Rank 2 - Train Loss: 0.7573, Train Accuracy: 0.7140
2025-08-10 07:59:27,252 - Rank 2 - Validation Loss: 0.6932, Validation Accuracy: 0.7368
2025-08-10 08:01:23,775 - Rank 2 - Train Loss: 0.7487, Train Accuracy: 0.7165
2025-08-10 08:01:32,318 - Rank 2 - Validation Loss: 0.6959, Validation Accuracy: 0.7358
2025-08-10 08:03:31,364 - Rank 2 - Train Loss: 0.7395, Train Accuracy: 0.7198
2025-08-10 08:03:40,006 - Rank 2 - Validation Loss: 0.6810, Validation Accuracy: 0.7405
2025-08-10 08:05:38,116 - Rank 2 - Train Loss: 0.7285, Train Accuracy: 0.7232
2025-08-10 08:05:46,921 - Rank 2 - Validation Loss: 0.6705, Validation Accuracy: 0.7446
2025-08-10 08:07:45,493 - Rank 2 - Train Loss: 0.7208, Train Accuracy: 0.7264
2025-08-10 08:07:54,255 - Rank 2 - Validation Loss: 0.6673, Validation Accuracy: 0.7463
2025-08-10 08:09:53,369 - Rank 2 - Train Loss: 0.7092, Train Accuracy: 0.7299
2025-08-10 08:10:02,292 - Rank 2 - Validation Loss: 0.6671, Validation Accuracy: 0.7473
2025-08-10 08:12:00,384 - Rank 2 - Train Loss: 0.6998, Train Accuracy: 0.7335
2025-08-10 08:12:09,685 - Rank 2 - Validation Loss: 0.6354, Validation Accuracy: 0.7574
2025-08-10 08:14:02,768 - Rank 2 - Train Loss: 0.6922, Train Accuracy: 0.7359
2025-08-10 08:14:11,979 - Rank 2 - Validation Loss: 0.6309, Validation Accuracy: 0.7584
2025-08-10 08:16:09,797 - Rank 2 - Train Loss: 0.6856, Train Accuracy: 0.7375
2025-08-10 08:16:18,185 - Rank 2 - Validation Loss: 0.6262, Validation Accuracy: 0.7601
2025-08-10 08:18:15,466 - Rank 2 - Train Loss: 0.6778, Train Accuracy: 0.7406
2025-08-10 08:18:24,257 - Rank 2 - Validation Loss: 0.6188, Validation Accuracy: 0.7623
2025-08-10 08:20:23,300 - Rank 2 - Train Loss: 0.6700, Train Accuracy: 0.7427
2025-08-10 08:20:31,960 - Rank 2 - Validation Loss: 0.6074, Validation Accuracy: 0.7662
2025-08-10 08:22:30,471 - Rank 2 - Train Loss: 0.6600, Train Accuracy: 0.7464
2025-08-10 08:22:39,227 - Rank 2 - Validation Loss: 0.6037, Validation Accuracy: 0.7676
2025-08-10 08:24:42,076 - Rank 2 - Train Loss: 0.6562, Train Accuracy: 0.7479
2025-08-10 08:24:52,179 - Rank 2 - Validation Loss: 0.5937, Validation Accuracy: 0.7710
2025-08-10 08:26:58,279 - Rank 2 - Train Loss: 0.6496, Train Accuracy: 0.7499
2025-08-10 08:27:08,428 - Rank 2 - Validation Loss: 0.5915, Validation Accuracy: 0.7715
2025-08-10 08:29:10,471 - Rank 2 - Train Loss: 0.6395, Train Accuracy: 0.7533
2025-08-10 08:29:20,379 - Rank 2 - Validation Loss: 0.5812, Validation Accuracy: 0.7754
2025-08-10 08:31:23,819 - Rank 2 - Train Loss: 0.6358, Train Accuracy: 0.7542
2025-08-10 08:31:34,112 - Rank 2 - Validation Loss: 0.5838, Validation Accuracy: 0.7737
2025-08-10 08:33:40,662 - Rank 2 - Train Loss: 0.6305, Train Accuracy: 0.7563
2025-08-10 08:33:50,861 - Rank 2 - Validation Loss: 0.5578, Validation Accuracy: 0.7835
2025-08-10 08:35:56,417 - Rank 2 - Train Loss: 0.6251, Train Accuracy: 0.7577
2025-08-10 08:36:07,377 - Rank 2 - Validation Loss: 0.5586, Validation Accuracy: 0.7828
2025-08-10 08:38:12,972 - Rank 2 - Train Loss: 0.6173, Train Accuracy: 0.7604
2025-08-10 08:38:23,163 - Rank 2 - Validation Loss: 0.5639, Validation Accuracy: 0.7798
2025-08-10 08:40:28,420 - Rank 2 - Train Loss: 0.6135, Train Accuracy: 0.7618
2025-08-10 08:40:38,515 - Rank 2 - Validation Loss: 0.5493, Validation Accuracy: 0.7861
2025-08-10 08:42:46,380 - Rank 2 - Train Loss: 0.6079, Train Accuracy: 0.7639
2025-08-10 08:42:55,335 - Rank 2 - Validation Loss: 0.5430, Validation Accuracy: 0.7878
2025-08-10 08:44:49,459 - Rank 2 - Train Loss: 0.6028, Train Accuracy: 0.7654
2025-08-10 08:44:58,060 - Rank 2 - Validation Loss: 0.5442, Validation Accuracy: 0.7876
2025-08-10 08:46:56,887 - Rank 2 - Train Loss: 0.5978, Train Accuracy: 0.7672
2025-08-10 08:47:05,746 - Rank 2 - Validation Loss: 0.5365, Validation Accuracy: 0.7900
2025-08-10 08:49:05,228 - Rank 2 - Train Loss: 0.5949, Train Accuracy: 0.7681
2025-08-10 08:49:15,051 - Rank 2 - Validation Loss: 0.5312, Validation Accuracy: 0.7919
2025-08-10 08:51:20,025 - Rank 2 - Train Loss: 0.5874, Train Accuracy: 0.7708
2025-08-10 08:51:30,022 - Rank 2 - Validation Loss: 0.5269, Validation Accuracy: 0.7930
2025-08-10 08:53:43,371 - Rank 2 - Train Loss: 0.5832, Train Accuracy: 0.7721
2025-08-10 08:53:54,273 - Rank 2 - Validation Loss: 0.5266, Validation Accuracy: 0.7934
2025-08-10 08:55:59,316 - Rank 2 - Train Loss: 0.5820, Train Accuracy: 0.7721
2025-08-10 08:56:09,271 - Rank 2 - Validation Loss: 0.5261, Validation Accuracy: 0.7929
2025-08-10 08:58:40,942 - Rank 2 - Train Loss: 0.5751, Train Accuracy: 0.7751
2025-08-10 08:58:54,419 - Rank 2 - Validation Loss: 0.5101, Validation Accuracy: 0.7994
2025-08-10 09:00:58,793 - Rank 2 - Train Loss: 0.5725, Train Accuracy: 0.7755
2025-08-10 09:01:08,871 - Rank 2 - Validation Loss: 0.5064, Validation Accuracy: 0.8001
2025-08-10 09:03:15,079 - Rank 2 - Train Loss: 0.5676, Train Accuracy: 0.7777
2025-08-10 09:03:24,729 - Rank 2 - Validation Loss: 0.5007, Validation Accuracy: 0.8021
2025-08-10 09:05:28,241 - Rank 2 - Train Loss: 0.5620, Train Accuracy: 0.7790
2025-08-10 09:05:38,409 - Rank 2 - Validation Loss: 0.4980, Validation Accuracy: 0.8030
2025-08-10 09:07:43,346 - Rank 2 - Train Loss: 0.5588, Train Accuracy: 0.7803
2025-08-10 09:07:54,465 - Rank 2 - Validation Loss: 0.4971, Validation Accuracy: 0.8030
2025-08-10 09:09:56,971 - Rank 2 - Train Loss: 0.5548, Train Accuracy: 0.7818
2025-08-10 09:10:07,355 - Rank 2 - Validation Loss: 0.4921, Validation Accuracy: 0.8049
2025-08-10 09:12:11,772 - Rank 2 - Train Loss: 0.5500, Train Accuracy: 0.7831
2025-08-10 09:12:22,020 - Rank 2 - Validation Loss: 0.4940, Validation Accuracy: 0.8040
2025-08-10 09:14:23,058 - Rank 2 - Train Loss: 0.5475, Train Accuracy: 0.7843
2025-08-10 09:14:33,339 - Rank 2 - Validation Loss: 0.4909, Validation Accuracy: 0.8046
2025-08-10 09:16:36,988 - Rank 2 - Train Loss: 0.5440, Train Accuracy: 0.7855
2025-08-10 09:16:47,095 - Rank 2 - Validation Loss: 0.4904, Validation Accuracy: 0.8050
2025-08-10 09:18:52,878 - Rank 2 - Train Loss: 0.5433, Train Accuracy: 0.7859
2025-08-10 09:19:04,017 - Rank 2 - Validation Loss: 0.4756, Validation Accuracy: 0.8104
2025-08-10 09:21:09,093 - Rank 2 - Train Loss: 0.5375, Train Accuracy: 0.7876
2025-08-10 09:21:19,097 - Rank 2 - Validation Loss: 0.4816, Validation Accuracy: 0.8080
2025-08-10 09:23:53,623 - Rank 2 - Train Loss: 0.5350, Train Accuracy: 0.7884
2025-08-10 09:24:06,823 - Rank 2 - Validation Loss: 0.4761, Validation Accuracy: 0.8099
2025-08-10 09:26:40,642 - Rank 2 - Train Loss: 0.5307, Train Accuracy: 0.7899
2025-08-10 09:26:53,751 - Rank 2 - Validation Loss: 0.4725, Validation Accuracy: 0.8111
2025-08-10 09:29:28,181 - Rank 2 - Train Loss: 0.5285, Train Accuracy: 0.7908
2025-08-10 09:29:41,197 - Rank 2 - Validation Loss: 0.4925, Validation Accuracy: 0.8030
2025-08-10 09:32:01,671 - Rank 2 - Train Loss: 0.5269, Train Accuracy: 0.7908
2025-08-10 09:32:09,943 - Rank 2 - Validation Loss: 0.4646, Validation Accuracy: 0.8140
2025-08-10 09:34:08,768 - Rank 2 - Train Loss: 0.5217, Train Accuracy: 0.7928
2025-08-10 09:34:16,793 - Rank 2 - Validation Loss: 0.4749, Validation Accuracy: 0.8098
2025-08-10 09:36:15,392 - Rank 2 - Train Loss: 0.5201, Train Accuracy: 0.7935
2025-08-10 09:36:24,055 - Rank 2 - Validation Loss: 0.4549, Validation Accuracy: 0.8176
2025-08-10 09:38:23,809 - Rank 2 - Train Loss: 0.5152, Train Accuracy: 0.7953
2025-08-10 09:38:32,211 - Rank 2 - Validation Loss: 0.4615, Validation Accuracy: 0.8148
2025-08-10 09:40:32,453 - Rank 2 - Train Loss: 0.5137, Train Accuracy: 0.7958
2025-08-10 09:40:41,313 - Rank 2 - Validation Loss: 0.4525, Validation Accuracy: 0.8181
2025-08-10 09:42:32,243 - Rank 2 - Train Loss: 0.5109, Train Accuracy: 0.7970
2025-08-10 09:42:40,783 - Rank 2 - Validation Loss: 0.4470, Validation Accuracy: 0.8199
2025-08-10 09:44:38,830 - Rank 2 - Train Loss: 0.5078, Train Accuracy: 0.7977
2025-08-10 09:44:47,602 - Rank 2 - Validation Loss: 0.4461, Validation Accuracy: 0.8202
2025-08-10 09:46:46,365 - Rank 2 - Train Loss: 0.5063, Train Accuracy: 0.7984
2025-08-10 09:46:55,321 - Rank 2 - Validation Loss: 0.4469, Validation Accuracy: 0.8198
2025-08-10 09:48:54,747 - Rank 2 - Train Loss: 0.5033, Train Accuracy: 0.7992
2025-08-10 09:49:03,427 - Rank 2 - Validation Loss: 0.4435, Validation Accuracy: 0.8217
2025-08-10 09:51:01,610 - Rank 2 - Train Loss: 0.5020, Train Accuracy: 0.8000
2025-08-10 09:51:09,133 - Rank 2 - Validation Loss: 0.4433, Validation Accuracy: 0.8212
2025-08-10 09:53:07,557 - Rank 2 - Train Loss: 0.4982, Train Accuracy: 0.8010
2025-08-10 09:53:15,953 - Rank 2 - Validation Loss: 0.4396, Validation Accuracy: 0.8225
2025-08-10 09:55:15,954 - Rank 2 - Train Loss: 0.4938, Train Accuracy: 0.8024
2025-08-10 09:55:24,005 - Rank 2 - Validation Loss: 0.4356, Validation Accuracy: 0.8242
2025-08-10 09:57:18,199 - Rank 2 - Train Loss: 0.4920, Train Accuracy: 0.8035
2025-08-10 09:57:26,938 - Rank 2 - Validation Loss: 0.4334, Validation Accuracy: 0.8245
2025-08-10 09:59:26,428 - Rank 2 - Train Loss: 0.4893, Train Accuracy: 0.8041
2025-08-10 09:59:35,203 - Rank 2 - Validation Loss: 0.4328, Validation Accuracy: 0.8251
2025-08-10 10:01:32,962 - Rank 2 - Train Loss: 0.4892, Train Accuracy: 0.8044
2025-08-10 10:01:42,246 - Rank 2 - Validation Loss: 0.4274, Validation Accuracy: 0.8268
2025-08-10 10:03:40,770 - Rank 2 - Train Loss: 0.4855, Train Accuracy: 0.8055
2025-08-10 10:03:48,783 - Rank 2 - Validation Loss: 0.4340, Validation Accuracy: 0.8242
2025-08-10 10:05:48,888 - Rank 2 - Train Loss: 0.4835, Train Accuracy: 0.8059
2025-08-10 10:05:57,555 - Rank 2 - Validation Loss: 0.4223, Validation Accuracy: 0.8286
2025-08-10 10:07:57,170 - Rank 2 - Train Loss: 0.4804, Train Accuracy: 0.8071
2025-08-10 10:08:05,347 - Rank 2 - Validation Loss: 0.4236, Validation Accuracy: 0.8276
2025-08-10 10:10:02,975 - Rank 2 - Train Loss: 0.4781, Train Accuracy: 0.8080
2025-08-10 10:10:12,086 - Rank 2 - Validation Loss: 0.4207, Validation Accuracy: 0.8290
2025-08-10 10:12:05,166 - Rank 2 - Train Loss: 0.4759, Train Accuracy: 0.8090
2025-08-10 10:12:13,512 - Rank 2 - Validation Loss: 0.4260, Validation Accuracy: 0.8270
2025-08-10 10:14:16,084 - Rank 2 - Train Loss: 0.4735, Train Accuracy: 0.8096
2025-08-10 10:14:24,991 - Rank 2 - Validation Loss: 0.4171, Validation Accuracy: 0.8301
2025-08-10 10:16:23,204 - Rank 2 - Train Loss: 0.4712, Train Accuracy: 0.8102
2025-08-10 10:16:31,546 - Rank 2 - Validation Loss: 0.4153, Validation Accuracy: 0.8307
2025-08-10 10:18:30,595 - Rank 2 - Train Loss: 0.4705, Train Accuracy: 0.8106
2025-08-10 10:18:39,066 - Rank 2 - Validation Loss: 0.4101, Validation Accuracy: 0.8329
2025-08-10 10:20:38,139 - Rank 2 - Train Loss: 0.4685, Train Accuracy: 0.8117
2025-08-10 10:20:46,987 - Rank 2 - Validation Loss: 0.4098, Validation Accuracy: 0.8328
2025-08-10 10:22:46,546 - Rank 2 - Train Loss: 0.4658, Train Accuracy: 0.8121
2025-08-10 10:22:54,848 - Rank 2 - Validation Loss: 0.4088, Validation Accuracy: 0.8331
2025-08-10 10:24:49,751 - Rank 2 - Train Loss: 0.4652, Train Accuracy: 0.8129
2025-08-10 10:24:58,839 - Rank 2 - Validation Loss: 0.4061, Validation Accuracy: 0.8341
2025-08-10 10:26:57,103 - Rank 2 - Train Loss: 0.4605, Train Accuracy: 0.8143
2025-08-10 10:27:05,756 - Rank 2 - Validation Loss: 0.4067, Validation Accuracy: 0.8335
2025-08-10 10:29:05,357 - Rank 2 - Train Loss: 0.4586, Train Accuracy: 0.8144
2025-08-10 10:29:13,730 - Rank 2 - Validation Loss: 0.4034, Validation Accuracy: 0.8349
2025-08-10 10:31:13,904 - Rank 2 - Train Loss: 0.4567, Train Accuracy: 0.8153
2025-08-10 10:31:21,930 - Rank 2 - Validation Loss: 0.4020, Validation Accuracy: 0.8356
2025-08-10 10:33:21,536 - Rank 2 - Train Loss: 0.4549, Train Accuracy: 0.8159
2025-08-10 10:33:29,937 - Rank 2 - Validation Loss: 0.4018, Validation Accuracy: 0.8356
2025-08-10 10:35:28,568 - Rank 2 - Train Loss: 0.4530, Train Accuracy: 0.8167
2025-08-10 10:35:36,333 - Rank 2 - Validation Loss: 0.3984, Validation Accuracy: 0.8368
2025-08-10 10:37:36,508 - Rank 2 - Train Loss: 0.4509, Train Accuracy: 0.8176
2025-08-10 10:37:44,560 - Rank 2 - Validation Loss: 0.3952, Validation Accuracy: 0.8378
2025-08-10 10:39:44,285 - Rank 2 - Train Loss: 0.4502, Train Accuracy: 0.8178
2025-08-10 10:39:55,439 - Rank 2 - Validation Loss: 0.3932, Validation Accuracy: 0.8384
2025-08-10 10:42:26,093 - Rank 2 - Train Loss: 0.4489, Train Accuracy: 0.8182
2025-08-10 10:42:39,662 - Rank 2 - Validation Loss: 0.3961, Validation Accuracy: 0.8374
2025-08-10 10:45:14,423 - Rank 2 - Train Loss: 0.4470, Train Accuracy: 0.8188
2025-08-10 10:45:27,488 - Rank 2 - Validation Loss: 0.3923, Validation Accuracy: 0.8389
2025-08-10 10:48:05,802 - Rank 2 - Train Loss: 0.4460, Train Accuracy: 0.8192
2025-08-10 10:48:19,070 - Rank 2 - Validation Loss: 0.3892, Validation Accuracy: 0.8396
2025-08-10 10:50:25,573 - Rank 2 - Train Loss: 0.4430, Train Accuracy: 0.8203
2025-08-10 10:50:34,260 - Rank 2 - Validation Loss: 0.3875, Validation Accuracy: 0.8406
2025-08-10 10:52:32,239 - Rank 2 - Train Loss: 0.4412, Train Accuracy: 0.8209
2025-08-10 10:52:41,214 - Rank 2 - Validation Loss: 0.3900, Validation Accuracy: 0.8394
2025-08-10 10:54:33,226 - Rank 2 - Train Loss: 0.4398, Train Accuracy: 0.8213
2025-08-10 10:54:41,592 - Rank 2 - Validation Loss: 0.3888, Validation Accuracy: 0.8397
2025-08-10 10:56:39,709 - Rank 2 - Train Loss: 0.4373, Train Accuracy: 0.8224
2025-08-10 10:56:48,088 - Rank 2 - Validation Loss: 0.3865, Validation Accuracy: 0.8404
2025-08-10 10:58:47,808 - Rank 2 - Train Loss: 0.4363, Train Accuracy: 0.8224
2025-08-10 10:58:56,675 - Rank 2 - Validation Loss: 0.3851, Validation Accuracy: 0.8414
2025-08-10 11:00:55,947 - Rank 2 - Train Loss: 0.4357, Train Accuracy: 0.8229
2025-08-10 11:01:04,600 - Rank 2 - Validation Loss: 0.3825, Validation Accuracy: 0.8419
2025-08-10 11:03:03,705 - Rank 2 - Train Loss: 0.4330, Train Accuracy: 0.8238
2025-08-10 11:03:12,408 - Rank 2 - Validation Loss: 0.3900, Validation Accuracy: 0.8391
2025-08-10 11:05:10,813 - Rank 2 - Train Loss: 0.4317, Train Accuracy: 0.8240
2025-08-10 11:05:19,341 - Rank 2 - Validation Loss: 0.3796, Validation Accuracy: 0.8431
2025-08-10 11:07:17,188 - Rank 2 - Train Loss: 0.4305, Train Accuracy: 0.8247
2025-08-10 11:07:25,554 - Rank 2 - Validation Loss: 0.3773, Validation Accuracy: 0.8441
2025-08-10 11:09:16,412 - Rank 2 - Train Loss: 0.4272, Train Accuracy: 0.8261
2025-08-10 11:09:25,016 - Rank 2 - Validation Loss: 0.3810, Validation Accuracy: 0.8423
2025-08-10 11:11:23,653 - Rank 2 - Train Loss: 0.4275, Train Accuracy: 0.8257
2025-08-10 11:11:32,076 - Rank 2 - Validation Loss: 0.3735, Validation Accuracy: 0.8451
2025-08-10 11:13:30,970 - Rank 2 - Train Loss: 0.4234, Train Accuracy: 0.8270
2025-08-10 11:13:39,634 - Rank 2 - Validation Loss: 0.3730, Validation Accuracy: 0.8455
2025-08-10 11:15:38,293 - Rank 2 - Train Loss: 0.4228, Train Accuracy: 0.8272
2025-08-10 11:15:46,398 - Rank 2 - Validation Loss: 0.3733, Validation Accuracy: 0.8453
2025-08-10 11:17:46,059 - Rank 2 - Train Loss: 0.4239, Train Accuracy: 0.8269
2025-08-10 11:17:54,516 - Rank 2 - Validation Loss: 0.3734, Validation Accuracy: 0.8450
2025-08-10 11:19:52,934 - Rank 2 - Train Loss: 0.4217, Train Accuracy: 0.8278
2025-08-10 11:20:01,212 - Rank 2 - Validation Loss: 0.3701, Validation Accuracy: 0.8466
2025-08-10 11:22:01,427 - Rank 2 - Train Loss: 0.4196, Train Accuracy: 0.8278
2025-08-10 11:22:10,606 - Rank 2 - Validation Loss: 0.3679, Validation Accuracy: 0.8470
2025-08-10 11:23:59,942 - Rank 2 - Train Loss: 0.4196, Train Accuracy: 0.8288
2025-08-10 11:24:08,328 - Rank 2 - Validation Loss: 0.3716, Validation Accuracy: 0.8455
2025-08-10 11:26:07,494 - Rank 2 - Train Loss: 0.4166, Train Accuracy: 0.8294
2025-08-10 11:26:15,410 - Rank 2 - Validation Loss: 0.3648, Validation Accuracy: 0.8482
2025-08-10 11:28:20,823 - Rank 2 - Train Loss: 0.4144, Train Accuracy: 0.8304
2025-08-10 11:28:33,623 - Rank 2 - Validation Loss: 0.3648, Validation Accuracy: 0.8488
2025-08-10 11:31:19,145 - Rank 2 - Train Loss: 0.4148, Train Accuracy: 0.8303
2025-08-10 11:31:31,459 - Rank 2 - Validation Loss: 0.3651, Validation Accuracy: 0.8480
2025-08-10 11:34:09,318 - Rank 2 - Train Loss: 0.4115, Train Accuracy: 0.8311
2025-08-10 11:34:22,138 - Rank 2 - Validation Loss: 0.3659, Validation Accuracy: 0.8478
2025-08-10 11:37:02,024 - Rank 2 - Train Loss: 0.4112, Train Accuracy: 0.8317
2025-08-10 11:37:15,063 - Rank 2 - Validation Loss: 0.3628, Validation Accuracy: 0.8490
2025-08-10 11:39:22,952 - Rank 2 - Train Loss: 0.4116, Train Accuracy: 0.8311
2025-08-10 11:39:32,012 - Rank 2 - Validation Loss: 0.3608, Validation Accuracy: 0.8496
2025-08-10 11:41:30,255 - Rank 2 - Train Loss: 0.4088, Train Accuracy: 0.8322
2025-08-10 11:41:39,369 - Rank 2 - Validation Loss: 0.3625, Validation Accuracy: 0.8490
2025-08-10 11:43:38,517 - Rank 2 - Train Loss: 0.4077, Train Accuracy: 0.8327
2025-08-10 11:43:46,531 - Rank 2 - Validation Loss: 0.3605, Validation Accuracy: 0.8492
2025-08-10 11:45:45,407 - Rank 2 - Train Loss: 0.4060, Train Accuracy: 0.8333
2025-08-10 11:45:54,154 - Rank 2 - Validation Loss: 0.3621, Validation Accuracy: 0.8487
2025-08-10 11:47:51,839 - Rank 2 - Train Loss: 0.4036, Train Accuracy: 0.8338
2025-08-10 11:48:00,371 - Rank 2 - Validation Loss: 0.3581, Validation Accuracy: 0.8505
2025-08-10 11:50:02,572 - Rank 2 - Train Loss: 0.4025, Train Accuracy: 0.8344
2025-08-10 11:50:11,618 - Rank 2 - Validation Loss: 0.3563, Validation Accuracy: 0.8510
2025-08-10 11:52:15,861 - Rank 2 - Train Loss: 0.4031, Train Accuracy: 0.8342
2025-08-10 11:52:25,145 - Rank 2 - Validation Loss: 0.3585, Validation Accuracy: 0.8506
2025-08-10 11:54:17,720 - Rank 2 - Train Loss: 0.4017, Train Accuracy: 0.8346
2025-08-10 11:54:26,308 - Rank 2 - Validation Loss: 0.3552, Validation Accuracy: 0.8511
2025-08-10 11:56:25,717 - Rank 2 - Train Loss: 0.4005, Train Accuracy: 0.8352
2025-08-10 11:56:34,289 - Rank 2 - Validation Loss: 0.3553, Validation Accuracy: 0.8511
2025-08-10 11:58:33,454 - Rank 2 - Train Loss: 0.3977, Train Accuracy: 0.8361
2025-08-10 11:58:42,425 - Rank 2 - Validation Loss: 0.3530, Validation Accuracy: 0.8519
2025-08-10 12:00:40,642 - Rank 2 - Train Loss: 0.3981, Train Accuracy: 0.8361
2025-08-10 12:00:49,355 - Rank 2 - Validation Loss: 0.3506, Validation Accuracy: 0.8528
2025-08-10 12:02:47,798 - Rank 2 - Train Loss: 0.3952, Train Accuracy: 0.8369
2025-08-10 12:02:55,987 - Rank 2 - Validation Loss: 0.3507, Validation Accuracy: 0.8526
2025-08-10 12:04:54,847 - Rank 2 - Train Loss: 0.3949, Train Accuracy: 0.8373
2025-08-10 12:05:03,454 - Rank 2 - Validation Loss: 0.3502, Validation Accuracy: 0.8528
2025-08-10 12:07:00,157 - Rank 2 - Train Loss: 0.3938, Train Accuracy: 0.8375
2025-08-10 12:07:08,809 - Rank 2 - Validation Loss: 0.3476, Validation Accuracy: 0.8538
2025-08-10 12:09:01,055 - Rank 2 - Train Loss: 0.3932, Train Accuracy: 0.8374
2025-08-10 12:09:09,704 - Rank 2 - Validation Loss: 0.3469, Validation Accuracy: 0.8541
2025-08-10 12:11:06,102 - Rank 2 - Train Loss: 0.3927, Train Accuracy: 0.8377
2025-08-10 12:11:14,780 - Rank 2 - Validation Loss: 0.3465, Validation Accuracy: 0.8543
2025-08-10 12:13:13,326 - Rank 2 - Train Loss: 0.3915, Train Accuracy: 0.8384
2025-08-10 12:13:21,703 - Rank 2 - Validation Loss: 0.3457, Validation Accuracy: 0.8545
2025-08-10 12:15:19,958 - Rank 2 - Train Loss: 0.3896, Train Accuracy: 0.8389
2025-08-10 12:15:28,360 - Rank 2 - Validation Loss: 0.3474, Validation Accuracy: 0.8540
